la_code,ba_ref,prop_ba_rates,occupant_name,postcode,occupation_state,occupation_state_date,rates_code,confidence,slug
E08000016,50707196003134,350.0,THE SEC PRIMESIGHT LTD,S730DQ,True,,50707196003134,100.0,pBGt7JDvNF3nkIVfNxMsJ2z3
E08000016,51212159003153,11250.0,THE SEC NATIONAL WESTMINSTER PLC,S711AB,True,,51212159003153,100.0,IG9cGcHBqD5rGS59ZDgPPtS9
E08000016,50101028955486,11000.0,,S739JA,True,,50101028955486,100.0,nztJKjQNn9cqcq3rLdNXS3n2
E08000016,50606072003146,6400.0,,S714QP,True,,50606072003146,100.0,hXDtFckqDBgjktXTTLvZVdBD
E08000016,50606072003148,1425.0,,S714QP,True,,50606072003148,100.0,qnDVkmrgcqR9jQth723fjBD7
E08000016,51200082944047,15000.0,,S701RX,True,,51200082944047,100.0,2nSBLCvDQhjTtGLPxJsM7nK9
E08000016,50606100923808,2450.0,,S714EW,True,,50606100923808,100.0,FSc7gPgxh5KfgIIKnBzZNxs3
E08000016,50303161918592,9500.0,,S639AT,True,,50303161918592,100.0,PQDSzKkbHGBpnfhRmFvxTDJF
E08000016,51212009002936,585000.0,THE GOV HORIZON COMMUNITY,S706PD,True,,51212009002936,100.0,KmTCsBkcrfNrTX22B5vJQ7h7
E08000016,50808191003156,31500.0,THE SEC AMITY LTD,S705PG,True,,50808191003156,100.0,v92VmnnNHDqKdGbFnGX5MV39
E08000016,50303161003046,1350.0,THURNSCOE RIFLE CLUB,S639AS,True,,50303161003046,100.0,3Skh3sMHxfIrd5C2bQmNIj53
E08000016,51111208003159,1675.0,BERNESLAI HOMES,S711NL,True,,51111208003159,100.0,KsqXszjCrPCRvx9BjFQr2ZvD
E08000016,51100046123456,10250.0,THE SEC. FORM-IT UK LTD,S711LU,True,,51100046123456,100.0,nfICSpNgh9tSR3BxIIj7PSqD
E08000016,50505079003160,730.0,THE SEC. PRIMESIGHT LTD,S749LJ,True,,50505079003160,100.0,ftvHGgHKpnLptIqSv77kd7c7
E08000016,51010136003162,4850.0,,S712PX,True,,51010136003162,100.0,jCvCbfxkm7JtGVjdQSFIgzTC
E08000016,51313037003143,290.0,THE SEC. WREXHAM SIGNS LTD,S701JH,True,,51313037003143,100.0,VtQvqccKNSgJg2GxDZDVntXF
E08000016,53232054003042,12000.0,THE SEC. FIT4IT FITNESS LTD,S753DP,True,,53232054003042,100.0,Qzq5FLJ5r3dfD3cDcGcnGcJB
E08000016,51111300934474,23750.0,THE SEC. HOPE READY MIXED,S711ND,True,,51111300934474,100.0,J3jHGhQxcGNXnBNpqg7cChs5
E08000016,51010297000151,10000.0,THE SEC FEARN BROTHERS,S713HU,True,,51010297000151,100.0,ZrjLBHNpZCJSZIPVS3XSIhLC
E08000016,50303355000920,93500.0,THE SEC. CARLTON MANUFACTURING,S630JF,True,,50303355000920,100.0,P2vZSDXbzs7XdkbHsqPHXfhC
E08000016,51313067002471,1125.0,,S702AB,True,,51313067002471,100.0,xRp5vjRcTCXrVVVcVbbLk2R2
E08000016,51313067667788,2000.0,,S752NP,True,,51313067667788,100.0,VBFSJHhxLcFFr9dmffmI5GDB
E08000016,51313067002469,1200.0,,S702AB,True,,51313067002469,100.0,LXgPBTphmszknffTQPVmbZt2
E08000016,51313067002470,2500.0,THE SEC. A.J HARRISON,S702AB,True,,51313067002470,100.0,VRCBhZPXnQKMMTjgmmxNbDxF
E08000016,51000245002984,2800.0,,S713HR,True,,51000245002984,100.0,z9DS7KjKzQjfJPdhQht2GqpF
E08000016,51010136003165,1025.0,,S712PX,True,,51010136003165,100.0,XkGcXNjRH2NdkHIPCQQ7IJID
E08000016,51010136003166,1425.0,,S712PX,True,,51010136003166,100.0,5RTMrjTJ9LG2PDNZdMzVqmB9
E08000016,51313161003167,8800.0,THE SEC. LIDDY'S SOLICITORS LTD,S702EW,True,,51313161003167,100.0,HVBbRsCxjKXJF95mKBKtGRs5
E08000016,50303355003174,56000.0,THE SEC. CAPE INDUSTRIAL,S630JF,True,,50303355003174,100.0,hFQRv2kvTZdzsvb9SCMdIdb3
E08000016,50909110150410,4000.0,THE SEC. V M L ENGINEERING LTD,S366HF,True,,50909110150410,100.0,DtjzTRX2vXhtPqSNrkfBrDC2
E08000016,52929044087667,20250.0,THE SEC. J N POTTING SHED LTD,S754JU,True,,52929044087667,100.0,7zt2DvLsSN2shgVrvckgdg5F
E08000016,51818109000720,23250.0,THE SEC.  G S ROOFING SUPPLIES,S727FE,True,,51818109000720,100.0,rBqvBjHKNm372jkFk92KLzM2
E08000016,53434071960009,2600.0,,S728JS,True,,53434071960009,100.0,GVF2HJS5JKTZQZPNqSqZNXBG
E08000016,50202165003161,7500.0,,S752RE,True,,50202165003161,100.0,LGpsLHC2ktrsbjJP25FchRkD
E08000016,50202248913655,7900.0,THE SEC DEBRA,S755HF,True,,50202248913655,100.0,zqR3MNxPPNfgxrpxQ3szJS79
E08000016,52121018002881,18750.0,THE SEC A TUCKER & SON LTD,S728NT,True,,52121018002881,100.0,2cBnc5mcRSvv55xzzcBfpXSB
E08000016,50202277146685,10250.0,THE SEC. PROVIDE EDUCATION LTD,S751HQ,True,,50202277146685,100.0,vhKnnhrCTjSvQjXxbNNHT3fB
E08000016,50505076920729,3900.0,,S740LT,True,,50505076920729,100.0,pXJ2vCxhMc2phScFMPFn3Ct3
E08000016,50909060003185,2300.0,,S367JR,True,,50909060003185,100.0,c5RzIG9kXkItzPkrvM97K2RB
E08000016,52828017147473,3850.0,THE SEC. DR BAILING WIRE LTD,S368YW,True,,52828017147473,100.0,stnn3bpKSjbLG2HCcbGrGVPD
E08000016,50202277003150,66500.0,THE SEC WORDSWORTH CRUSHING LTD,S751FJ,True,,50202277003150,100.0,I7b932zINMxcTZkdMqQvpgJ5
E08000016,52222008003181,1625.0,,S754HR,True,,52222008003181,100.0,MBfXMZt2xMQmqCfbdnZhgv55
E08000016,50400404003186,14750.0,THE SEC SAPOFLOW LTD,S753LS,True,,50400404003186,100.0,VvdmJxP3qNPzVXcxRSM2zbZF
E08000016,50404032181260,7500.0,,S753RG,True,,50404032181260,100.0,rkppHVKk99jRFsPG7pLfJtVB
E08000016,52323001003191,4900.0,,S364HF,True,,52323001003191,100.0,9BmggMBBjCN7rSNbCtNL7bj7
E08000016,53232038003192,5000.0,,S740EA,True,,53232038003192,100.0,GvMcrjxb5hBshFM3Q2BKrPXF
E08000016,50202272079523,5800.0,THE SEC. OCEANS ESU LTD,S751JL,True,,50202272079523,100.0,27vJzG2xBLPBNRNDPQxXNpHB
E08000016,51313012003127,1450.0,,S701BH,True,,51313012003127,100.0,XssFrDHnXJT5PKNgCPnVBHbC
E08000016,50202077914227,5400.0,,S756AU,True,,50202077914227,100.0,7JdCnQdmkFc3BfnITqnIBrZD
E08000016,51818038951177,4500.0,THE SEC. HAVAHIRE LTD,S727LP,True,,51818038951177,100.0,2pLMxfkIsrCRCL5CrBQTfkd5
E08000016,51100046002526,9000.0,,S711LU,True,,51100046002526,100.0,tsVFHztJF5nMKJz3p9hjvPzC
E08000016,51313037086299,7900.0,,S701HS,True,,51313037086299,100.0,N3G3HmDTPqShxmKCV97srp3C
E08000016,51212169960430,14750.0,THE SEC. STAGECOACH SERVICES LTD,S702JB,True,,51212169960430,100.0,XKmbt5INRfvsr7pVSBQBIZG5
E08000016,50202277002164,6600.0,,S751HQ,True,,50202277002164,100.0,BMGRZrM5GMTVfxfq7mtx2JGB
E08000016,51212010940421,2600.0,,S701TS,True,,51212010940421,100.0,C2NqFMP3skDtq2XbZQ5g5tH2
E08000016,51010327003197,6100.0,,S713RN,True,,51010327003197,100.0,S7KNHXTStIP9Dpj3QnIv3CVD
E08000016,53200173112589,950.0,,S323XX,True,,,,
E08000016,51818006003205,1725.0,,S727EW,True,,51818006003205,100.0,fbhGtS79bIpMLHbFGRTCdLnD
E08000016,50303253003206,2600.0,,DN57HS,True,,50303253003206,100.0,dvFqTqdcbXvXT3r2jKFVBPg9
E08000016,50606072000990,1350.0,,S714QN,True,,50606072000990,100.0,fTkhTzVBRndbZSbCGTBGsSh9
E08000016,51111034039867,2750.0,,S706AQ,True,,51111034039867,100.0,rcSxJJ5FdMnZ2DKM3cnjMfIB
E08000016,52929016003208,8400.0,THE SEC. SILKSTONE PRE-SCHOOL,S754JH,True,,52929016003208,100.0,xBmhNLMTr95Nh2RqLKM3IzV2
E08000016,50909110003214,1800.0,,S366HF,True,,50909110003214,100.0,nzm95M3HGRNgS2PQ2FdJBgC2
E08000016,50909110003209,4100.0,,S366HF,True,,50909110003209,100.0,TSpjK5NrIsFqqxxT3XcIhSjC
E08000016,52525006977355,7200.0,,S754BW,True,,52525006977355,100.0,3zXRNjICm393SDtL7gHjrnDF
E08000016,50303068916621,2600.0,,S639HJ,True,,50303068916621,100.0,s2LVmhh9jp5GdT5czcHGbp77
E08000016,51212156961160,3200.0,,S752ET,True,,51212156961160,100.0,TzIQtIr2j9pqM3nLpsCbrfXD
E08000016,50505092003176,3250.0,,S749QR,True,,50505092003176,100.0,SQvF7fnPM9XtRXTfC3vvzcZ3
E08000016,51313067949246,4200.0,THE SEC. IMPERIAL 8 LTD,S702NN,True,,51313067949246,100.0,XfbRdTHTzpqR3GZqbfXjdRvC
E08000016,53434004954325,10250.0,THE SEC. CO-OPERATIVE GROUP LTD,S728UH,True,,53434004954325,100.0,9cPvFv3cmPXLRLkncJvjPRC3
E08000016,52121023952089,2050.0,,S728NG,True,,52121023952089,100.0,Fds3CJCRcvSb3IRJQLMdhpjB
E08000016,51000120041152,29000.0,THE SEC. BUILDING PLASTICS,S715AS,True,,51000120041152,100.0,XtIPMDdhsZIZIGtnBkTMIFs7
E08000016,50500013002497,7400.0,THE SEC. BACK TO BLACK,S749DG,True,,50500013002497,100.0,hDzxRFhKN5XpkdnhjCCSBzkB
E08000016,51111191488722,3050.0,,S715PN,True,,51111191488722,100.0,RJdShzXBKQ3DsFSRvLJQVBd7
E08000016,51300089947477,5100.0,,S702HT,True,,51300089947477,100.0,DHP7GndmxVzzQ55FKqmBv7f2
E08000016,51313037948663,5600.0,THE SEC. BARNSLEY QUALITY FOODS,S701JH,True,,51313037948663,100.0,jPJdIVqN9DVC7HXZVdI7Ir3G
E08000016,51010065155642,5400.0,THE SEC PRINT CRETE LTD,S715RP,True,,51010065155642,100.0,mjCxxBpZ7N5rLhV73hfXmnm5
E08000016,51313037948492,5800.0,,S701JB,True,,51313037948492,100.0,RfmTIP3JmdPTfVNrHpKdrcj5
E08000016,50909195423596,4850.0,,S369NP,True,,50909195423596,100.0,RqMFXRqztHZCgHMNGrnBQkzF
E08000016,50200136002585,19500.0,THE SEC. REFLEX FLEXIBLE,S751JN,True,,50200136002585,100.0,vMcHqFGqXBfMnCJISXsdpQt7
E08000016,50200136002586,5600.0,THE SEC. REFLEX FLEXIBLE,S751JN,True,,50200136002586,100.0,tGvqDKnL9VGFtMMj9PdRzIxD
E08000016,50200136002587,4150.0,THE SEC. REFLEX FLEXIBLE,S751JN,True,,50200136002587,100.0,rqVfZnfhvPPLVQ2XtzHGZd2B
E08000016,50200136002588,4100.0,THE SEC. REFLEX FLEXIBLE,S751JN,True,,50200136002588,100.0,fxGrsJpdFTFfMjfrrfszKQs2
E08000016,51100054053947,15500.0,THE SEC. LEWKAS LTD,S701SZ,True,,51100054053947,100.0,p3ccxvKcstCTnDQrHbRIvGxC
E08000016,50202272101628,4100.0,THE SEC. BROOK CORPORATE,S751JL,True,,50202272101628,100.0,jqZgbvcbJQLdRrtLV7DFDjVC
E08000016,50808059927866,3600.0,,S705AZ,True,,50808059927866,100.0,2rIqpqj95kFs5JLV9t3z5MND
E08000016,51000044002463,26000.0,THE SEC. STOCKTON DRILLING LTD,S713HS,True,,51000044002463,100.0,2S37c2BcfZgRkq9P5k399ffC
E08000016,51818034962083,6300.0,,S729HZ,True,,51818034962083,100.0,NCQstQGpB2DnrMQgQDrHRnjB
E08000016,53232039000734,15250.0,THE SEC. TARDIS TACKLE ANGLING,S705TU,True,,53232039000734,100.0,gxpttr5vGjGVb5CxCvkNdhZ7
E08000016,51212048130445,14250.0,THE SEC. WE BUY ANY CAR LTD,S711BQ,True,,51212048130445,100.0,3NzIqxkLIRbG72dP2ZsHrpjD
E08000016,50505076956401,2700.0,,S740LY,True,,50505076956401,100.0,5zHNnXJnIxMTvjDJ7mNQDVg9
E08000016,52929016885790,17250.0,THE SEC. THE BELLS STEAKHOUSE,S754JH,True,,52929016885790,100.0,qhqm9g2fcf5BvjNtf5GrmKm7
E08000016,50202277002290,7000.0,THE SEC.  ALAN WOOD (PLUMBING &,S751HT,True,,50202277002290,100.0,hdN5IvgvQjqCLJxJshfScXK2
E08000016,50909061929635,7900.0,THE SEC. J BRITTON LTD,S366BR,True,,50909061929635,100.0,9qC39jFhM5JpCZDDq3N2mZXD
E08000016,51313065003222,4050.0,,S752BL,True,,51313065003222,100.0,cvJH9IZgSk2RRrMzSfvPBPh9
E08000016,51313161947239,2800.0,,S702EP,True,,51313161947239,100.0,XXk5PvbLZJrXssSzQLCbzTJ5
E08000016,50505076968398,7100.0,,S740LT,True,,50505076968398,100.0,cSCqTFKkrvczTsvFdLQGNGM2
E08000016,51010065000179,4850.0,THE SEC. SHELUTIONS LTD,S712AA,True,,51010065000179,100.0,fRBvpmks9Bjmr3RsrIzdMhND
E08000016,50303006095567,1550.0,,S639AU,True,,50303006095567,100.0,7bsFdqvMPDrL9FzTjFsTnfFC
E08000016,50202040955646,6100.0,THE SEC. M K AUTOTINTS LTD,S756FY,True,,50202040955646,100.0,SLNMMDFxFD3xLPqhXrqzf229
E08000016,51313065095029,6600.0,THE SEC. OPTIMO CARE GROUP LTD,S752BL,True,,51313065095029,100.0,RzC3bDzI9nhhnVMgXZrpJgK7
E08000016,51010291931884,8900.0,,S703RH,True,,51010291931884,100.0,pBRbKHxLPvMtc79DDRR3JJt3
E08000016,51010065000221,4850.0,,S712AA,True,,51010065000221,100.0,2cZdqLfSSsvjkCLxpcsKKVr9
E08000016,50202248003211,3950.0,,S755HF,True,,50202248003211,100.0,npxZgJXXmvjQNdxQfhbSRPC7
E08000016,51313067948969,6400.0,THE SEC. ENTERPRISE GARAGE LTD,S702NW,True,,51313067948969,100.0,zsrDM9NcJIPvd3k7TLdrvFxF
E08000016,51300089947488,3400.0,,S702HT,True,,51300089947488,100.0,jIRRgVHzxg5sFxcpNv7sFDp2
E08000016,52222008731646,2325.0,,S754HR,True,,52222008731646,100.0,zVrQQqRSZLmCCBszQNFBvBPC
E08000016,50303006915980,9000.0,THE SEC. HIGHGATE SPORTS &,S639AU,True,,50303006915980,100.0,2MS7XPm7kGVzctIjXdbnIdL3
E08000016,50505076920763,2150.0,,S740AA,True,,50505076920763,100.0,tvZCKSDKqpKBLSrBrRT5PRP9
E08000016,51000166052331,2250.0,21091 BARNSLEY MBC,S713BH,True,,51000166052331,100.0,5QgFdM7FTt39MqsK5nDnMnID
E08000016,50202017002319,2750.0,,S751JT,True,,50202017002319,100.0,5qpQDKkcSQnhHZFDcxqDPrS7
E08000016,51010261984065,35250.0,THE SEC. THE FOREST ACADEMY,S703NG,True,,51010261984065,100.0,ZdrCCrC7kghFnr35pKCMxPr3
E08000016,50707202003225,15250.0,,S738EG,True,,50707202003225,100.0,Hnvzqj7tQ3fJTthSmB5NS3q2
E08000016,51313012946601,3950.0,,S706AA,True,,51313012946601,100.0,CRG7mmfVp5Vvj3IQhSrt9HzC
E08000016,51800229000693,6500.0,THE SEC. PORSCHE & EUROCAR,S727BQ,True,,51800229000693,100.0,gbbQs3hq72cDN2DJdv9S7Tv9
E08000016,50202221115022,5500.0,,S755LB,True,,50202221115022,100.0,qJLcsDmb7LpVGtD9zPTVCsFD
E08000016,51212183942972,18500.0,,S702PX,True,,51212183942972,100.0,dxRrxbLXMXPF2RPdLLSt9c92
E08000016,52828017002386,10250.0,THE SEC. RUCH TECH UK LTD,S306YQ,True,,52828017002386,100.0,VFKrrzGBDXcJC2c7z7xNn2N9
E08000016,50202017003241,4600.0,,S751JT,True,,50202017003241,100.0,32bsD9NFBPnzN2fprZ7qIjv2
E08000016,50303068916529,5100.0,,S639HG,True,,50303068916529,100.0,IbJz5LcqtVdZMIMDnKNhnZg9
E08000016,50202221002915,2175.0,,S756DT,True,,50202221002915,100.0,LLDpdCTcLkndRXsJcGCc7Rz3
E08000016,50303218003207,830.0,THE SEC. APS SURVEYING LTD,S638JW,True,,50303218003207,100.0,ZCzpX2D7tbkvG2tGnRd7LfKC
E08000016,50700017142070,1625.0,THE SEC. VERNON HOLDINGS LTD,S738HA,True,,50700017142070,100.0,fRk3ChxkzbTvQxQBVSBT5nL2
E08000016,51212010940250,5700.0,THE SEC. AVOIN MAA SURVEYS LTD,S701TL,True,,51212010940250,100.0,B5Sr7gh2jXTsRNV7RL5mr5LB
E08000016,51717007003209,1650.0,,S720JF,True,,51717007003209,100.0,tzBJKzIq2QjfZVxqPz3PsD5D
E08000016,50707045003262,3050.0,SOUTH YORKSHIRE SHOOTING,S730SF,True,,50707045003262,100.0,TGRkrnZZxQNtkXPTsTFzhvL7
E08000016,50808158003264,5500.0,,S705UZ,True,,50808158003264,100.0,tLPfxXVdxzcNS59GGRqdGLh7
E08000016,51212048003249,11250.0,THE SEC. BARNSLEY ELECTRICAL,S711BB,True,,51212048003249,100.0,tnctGQHdIDGfzxZkqNLbkBk5
E08000016,50909110003236,68500.0,THE SEC. PENISTONE PAPER & BOARD,S366HH,True,,50909110003236,100.0,M7TRS3FVPmdxkq7IzZPDj2p5
E08000016,50202221002916,2150.0,,S756DT,True,,50202221002916,100.0,rzfcGGK7tZK3sqLVzqGkCkk3
E08000016,50202221040706,5400.0,,S756DT,True,,50202221040706,100.0,CNsC5XbGZfqtbkFm5BQgI2n7
E08000016,51010065003272,5200.0,THE SEC. STAYWARM SOLID FUELS,S712QF,True,,51010065003272,100.0,gTIqZxt5bJFFFRBgBpJGdBI9
E08000016,51200169003273,2800.0,THE SEC. SOS ELECTRICAL LTD,S706BF,True,,51200169003273,100.0,XV27Ms27BkH9QCpV55bPGSfD
E08000016,51212010122903,3450.0,,S701DF,True,,51212010122903,100.0,KqQPhgZkcrd5zNsSxPs7FDH7
E08000016,50202016003232,13500.0,THE SEC. CAPITAL REFRACTORIES,S755NN,True,,50202016003232,100.0,KXpCjCtQL7t7sTpIx5vCd5VF
E08000016,50202248913611,6400.0,THE SEC. ABBEY VETERINARY GROUP,S755HF,True,,50202248913611,100.0,bHvn9C7mFRHqdmHsRSIf9RjB
E08000016,50202277002277,7700.0,THE SEC. WHITE AGUS PARTNERSHIP,S751HQ,True,,50202277002277,100.0,vVkRhnJSmzIRRXTNxZXPIRfD
E08000016,50202248913859,4700.0,,S755HQ,True,,50202248913859,100.0,SPqkNxGLrxcdjbNcIDfbNDbD
E08000016,51000244000339,13500.0,THE SEC. FENTON & FENTON LTD,S713HR,True,,51000244000339,100.0,JIt9ZDGQKdkCQGCvmXFBSthF
E08000016,51212010003251,10000.0,THE SEC. PARKSIDE CLASSIC,S701TL,True,,51212010003251,100.0,RGbX7VIxjGbfKxxHchkGfjZC
E08000016,53200116953924,67500.0,THE SEC. ROAD TANKERS (NORTHERN),S705TW,True,,53200116953924,100.0,JN9CCTHMkVfxKdZphXBrqXc2
E08000016,52400134968194,5.0,THE SEC. GREENLEY QUARRY LTD,S364HG,True,,52400134968194,100.0,p9zTJBqH9BDsBKvqIcgVFVp3
E08000016,51313037948287,12500.0,,S704DE,True,,51313037948287,100.0,dJLjFgQkXNJNbFPNzHdmGJC3
E08000016,50505076920898,7000.0,THE SEC. DIGNITY FUNERALS LTD,S740PB,True,,50505076920898,100.0,hzVtB35dLhbQZJ9mGgjm9Lx5
E08000016,50707134926818,4500.0,THE SEC. DIGNITY FUNERALS LTD,S738DQ,True,,50707134926818,100.0,qBPDSCJdbKxLMmzT7znPfTV2
E08000016,50707009988249,1750.0,THE SEC. DIGNITY FUNERALS LTD,S738DJ,True,,50707009988249,100.0,t3DXJXdJPLFzBmcFHnm929CG
E08000016,53434004003278,3850.0,THE SEC. CUDWORTH DENTAL,S728SU,True,,53434004003278,100.0,hFIhMD2KSpSksHdvCCbTcfK2
E08000016,50200160009376,8300.0,,S756SZ,True,,50200160009376,100.0,bMICBZpbsbQ9NLf2z5cHDDZC
E08000016,50303012152563,42500.0,THE SEC. HEATHER GARTH PRIMARY,S638ES,True,,50303012152563,100.0,qpbxGbxpNmhvbnsJX59j3Dp9
E08000016,51000042002107,8000.0,THE SEC. YORKSHIRES GREEN WITH,S713PQ,True,,51000042002107,100.0,2zZnvxGD9FZDDRVBDFQD2QJC
E08000016,50202017000530,20250.0,THE SEC. IANS CLASSIC CARPETS,S751JT,True,,50202017000530,100.0,STHqvGMcmtICZgHhqjVqdJz9
E08000016,50202213063690,21750.0,THE SEC. WONDERLAND NURSERIES,S756DJ,True,,50202213063690,100.0,tdQjRdQrzxKRBGQJtjzvvQS9
E08000016,50707280003280,3300.0,,S730AR,True,,50707280003280,100.0,ztGzdGBkbgTLQLSXNhzrMGRC
E08000016,51212016941388,2500.0,,S711LG,True,,51212016941388,100.0,xDLkFQvxz92J3svmmSHjN5I9
E08000016,51111191003217,3300.0,,S715JX,True,,51111191003217,100.0,sKGzpFz3rckpZZZhQHskjvsB
E08000016,52323057952590,1325.0,,S364HF,True,,52323057952590,100.0,VrGMGKgCh5pjXjjRS32tP2kB
E08000016,51010261003220,2850.0,THE SEC. CAPSTONE FOSTER,S703NG,True,,51010261003220,100.0,XXpCvNjnhQCHZv7tMqfZxvJ5
E08000016,50505076003290,13000.0,THE SEC. WENTWORTH STEELS LTD,S740PB,True,,50505076003290,100.0,733NphMPjFNrrqsfKk2RzXSF
E08000016,51000041002264,5900.0,THE SEC. MONTAGE YORKSHIRE LTD,S713HW,True,,51000041002264,100.0,2zDItTrxN2Q9KKbDf3vjI352
E08000016,53434004003293,4200.0,,S728SS,True,,53434004003293,100.0,LMDLx9TdNstrRtJDSSjKgzGB
E08000016,50400404120612,69500.0,THE SEC. A DAVIES TRANSPORT LTD,S753LS,True,,50400404120612,100.0,S9tCfzKKIgmvtbs35SnDJZ3G
E08000016,51010290957528,16000.0,THE SEC. KAMENKA HOLDINGS LTD,S715EF,True,,51010290957528,100.0,Kj5tqxTXKDRFkNvgm5GZ7GTC
E08000016,51800229000687,6500.0,THE SEC.M G INDUSTRIES LTD,S727BQ,True,,51800229000687,100.0,FJIQRfBn2snMcXqb9bTZGbR7
E08000016,50606071002212,37000.0,THE SEC. MEADSTEAD PRIMARY,S714JS,True,,50606071002212,100.0,cXTdfNJNvIRHShIVCFpgBg5F
E08000016,50707065002085,15500.0,THE SEC. THE FLOOR TRADER LTD,S738HS,True,,50707065002085,100.0,DkPQQvCj2qsDND3jHtPbSrBF
E08000016,50606072818224,3800.0,,S714BY,True,,50606072818224,100.0,BqN5235SMXtBIB9Jt2gL7Sd7
E08000016,51313037958349,3350.0,,S701HY,True,,51313037958349,100.0,fqb5r5IskZrgxjsmXzh5CPJ7
E08000016,50202017046260,27000.0,THE SEC. INNOVATION PRODUCTIONS,S751JT,True,,50202017046260,100.0,xnVjNXKgxBCrVKrQP5FDsN33
E08000016,51818038130365,11250.0,THE SEC. BLAZEBRITE LTD,S727BD,True,,51818038130365,100.0,bdvgz3pVzGP2hBfMVfx7sPF2
E08000016,51212016941435,3600.0,,S711LG,True,,51212016941435,100.0,LrVrFcHLVrrrjCZzg2dPjx52
E08000016,50707118926681,3000.0,,S730HS,True,,50707118926681,100.0,IjmNDPKqZV7SxmxpBCGmDdJD
E08000016,50303185003211,12250.0,,S630RT,True,,50303185003211,100.0,zxpH59XPnMczkRxZpdggzxf3
E08000016,50303255003296,4500.0,THE SEC. A S PARKHURST LTD,S639LR,True,,50303255003296,100.0,fmtNHhgc5mZmdZ7fZBXZrfND
E08000016,50303206003295,6100.0,THE SEC. BOLTON ON DEARNE YOUTH,S638JB,True,,50303206003295,100.0,FnsDVqrvmmj25ftCV9Mfv2L5
E08000016,51010295003300,15750.0,THE SEC. GREGGS OF YORKSHIRE PLC,S703NX,True,,51010295003300,100.0,7vvPkPpPk3rTZS2zFFfqJKB9
E08000016,50505071920627,4100.0,THE SEC. SEA BIRDS LTD,S749AB,True,,50505071920627,100.0,2T27JvKSghbF7vvzxvPIb2JC
E08000016,51000041121314,5900.0,,S713HW,True,,51000041121314,100.0,IPDIS7Q2jr3ZI2T3Gbrfbzj2
E08000016,50303255917306,2450.0,,S639LL,True,,50303255917306,100.0,zzDhpmJFzPsjdSbNHzbFsdH5
E08000016,51010294002178,8000.0,,S703NR,True,,51010294002178,100.0,KSMSpbSsSch2xc5gKGH9kPLF
E08000016,52100107988181,6800.0,,S728PQ,True,,52100107988181,100.0,vT9gsjpm7RQKBrDFQHfNgJKD
E08000016,50500015606060,18250.0,THE SEC. ORACLE PRECISION LTD,S749LH,True,,50500015606060,100.0,3z7jbkKp3pv2RfcQgfntTs55
E08000016,50202272101902,12000.0,THE SEC. TARGET INFORMATION,S751JL,True,,50202272101902,100.0,ILDLmIC75CFPXpMLfjgx9bb2
E08000016,51313114002111,7200.0,,S752DR,True,,51313114002111,100.0,VIDJRn7tjJch9vHxLscxDtdC
E08000016,50202017345632,23250.0,THE SEC. AQUAFORCE PLUMBING,S751JT,True,,50202017345632,100.0,spfHqF3NIScRsvCPXpxrJkX7
E08000016,53434004758054,1725.0,,S728TD,True,,53434004758054,100.0,9QZKT9BHJhMDN3DDHmxqVhv7
E08000016,50707235000004,31000.0,THE SEC. FLEXPAK (UK) LTD,S730BB,True,,50707235000004,100.0,nsGRhph9MRj327PZ3nDInkt5
E08000016,50200224098095,5300.0,THE SEC. NORTH GAWBER COLLIERY,S756FW,True,,50200224098095,100.0,k9d252kICkxCvI5sCGdIPvf7
E08000016,50700017923966,21500.0,THE SEC. GENERAL ALL PURPOSE,S738HA,True,,50700017923966,100.0,dRJszCXP7M2RVSC3PvXV5JqD
E08000016,50202025011934,3450.0,,S756BS,True,,50202025011934,100.0,SbVjQvzBxHDZVzGTgzF9mZp5
E08000016,51212010003177,9100.0,,S701TW,True,,51212010003177,100.0,sNkHnzRrVpj2VH99gMDz7ccF
E08000016,53333013003322,2300.0,THE SEC. WHARNCLIFFE ESTATES,S357DF,True,,53333013003322,100.0,DPbKSTZRXXQRVSR95Gv5cvM2
E08000016,50303010002797,7000.0,THE SEC. PERFORMANCE ENGINEERING,S639HT,True,,50303010002797,100.0,ZFXk9MTDJIZkIJ5CGJzTnmFC
E08000016,52121041003323,2900.0,,S728PZ,True,,52121041003323,100.0,GqVszkQnpj9x2cZqmGQdL9t3
E08000016,51000043143313,23500.0,,S713HJ,True,,51000043143313,100.0,5bIVGSKMHvJxgH72RRIdxdZ5
E08000016,50707065003301,3500.0,20702 BMBC,S738HS,True,,50707065003301,100.0,RXvXhxMkV2jgcdzpSc2fnrC9
E08000016,52100107003307,24000.0,THE SEC.FBT EUROPE LTD,S728PH,True,,52100107003307,100.0,ZqgqDqPsXCGCfzJtVIShfhfB
E08000016,50202221040660,4950.0,THE SEC. THE WATERCOOLER,S755LB,True,,50202221040660,100.0,qpJFXCXS2zSVp2LtFSbSSnPB
E08000016,50202221002610,4500.0,THE SEC. TRADE TOYS DIRECT LTD,S755LB,True,,50202221002610,100.0,LStRXMLN9Lr3cC2XLPvNTbx9
E08000016,50202017001025,12000.0,THE SEC. P BIDDLESTONE,S751JT,True,,50202017001025,100.0,PH2qVXrmFSLnqSsIL7QRqpdC
E08000016,51200185088159,1625.0,THE SEC. OPTICAL HARDWARE LTD,S711HH,True,,51200185088159,100.0,TIHnVXSKcGvICVBJf2IGvqGD
